1731598814227,296,26,91,117,6,183,19,6,32,52,6,58,91,216,45,26,269,282,229,329,39,45,32,130,84,189,19,13,26,196,329,6,249,343,65,39,309,322,13,13,336,39,275,13,289,65,45,495,45,110,439,52,425,356,425,488,78,163,411,110,316,343,404,65,269,309,384,65,296,343,322,52,336,495,45,130,336,316,71,6,495,370,97,509,32,71,78,71,289,474,163,432,65,446,91,84,32,39,439,97,91,350,156,336,316,104,384,39,322,26,26,370,84,123,143,663,481,289,209,296,150,391,418,495,143,418,130,104,65,329,58,309,329,404,91,58,296,222,322,370,78,316,45,453,384,343,84,384,531,84,531,302,289,110,350,296,384,209,370,84,363,176,216,275,481,481,32,39,336,156,176,130,117,343,65,117,117,183,78,143,343,104,26,309,356,117,384,104,596,516,117,6,150,356,26,370,137,329,425,502,183,350,130,356,58,467,302,502,71,39,425,39,495,6,13,363,45,481,439,150,384,488,495,439,13,110,329,336,110,309,336,363,316,552,123,502,453,377,58,356,123,384,425,104,26,336,296,350,686,156,316,84,143,235,363,163,156,137,432,71,363,350,104,143,163,202,446,143,123,32,397,316,329,71,350,97,296,110,404,84,117,65,65,377,97,123,110,322,45,156,137,262,343,343,26,474,110,363,104,343,19,363,39,322,130,130,13,432,117,356,97,316,32,384,350,183,143,363,97,84,363,104,302,363,343,502,117,488,71,302,97,65,296,509,97,329,117,336,39,481,65,97,309,356,26,350,363,104,322,404,91,130,343,26,370,65,130,269,453,411,110,343,32,143,97,363,26,296,163,404,78,65,350,65,356,91,356,137,58,150,404,117,322,350,52,137,343,130,97,262,84,110,6,150,176,350,350,104,143,289
1731598814295,296,13,97,123,6,6,26,6,6,71,130,6,84,222,104,13,275,275,235,322,104,0,19,6,71,169,13,0,117,189,65,65,229,350,78,26,26,275,6,58,356,45,6,39,249,19,123,460,71,104,262,58,425,13,350,446,45,176,343,71,336,336,391,58,269,316,309,52,350,183,130,13,322,467,26,350,356,45,19,13,524,377,84,531,123,58,130,32,329,439,58,495,84,467,65,336,110,78,397,97,65,356,104,350,296,356,425,137,302,391,329,19,6,370,45,663,26,78,176,309,78,322,453,0,581,26,356,19,432,137,343,377,97,391,110,58,275,58,143,322,150,309,156,377,6,84,439,343,137,91,474,91,322,91,350,356,356,163,19,104,169,39,242,130,531,97,404,282,343,363,110,123,316,39,117,52,329,350,52,137,343,39,336,13,363,137,336,91,509,137,123,123,110,343,356,91,143,343,350,581,467,84,39,52,370,45,350,474,343,58,130,189,502,65,26,336,26,509,71,488,150,488,137,425,363,78,322,343,71,343,329,377,97,467,19,71,156,336,0,411,391,117,495,71,65,336,282,143,474,143,329,156,123,13,350,202,336,71,384,78,356,309,302,329,329,123,418,19,404,71,350,336,130,343,104,350,123,163,336,71,137,45,6,322,377,343,84,316,363,481,110,377,363,71,552,467,123,329,150,78,150,316,39,316,322,343,97,32,356,117,336,370,432,104,169,150,110,316,336,52,123,143,329,97,78,481,143,467,209,117,117,370,336,453,110,336,84,343,176,481,6,45,363,350,58,356,350,97,91,322,45,65,446,78,404,130,262,6,363,370,169,329,343,322,137,356,176,343,97,343,156,336,117,39,377,6,322,104,316,123,329,143,84,363,130,137,343,91,363,104,137,336,302,356,45,350,356,104,418,104
1731598814362,296,32,97,26,150,6,19,26,6,84,130,13,117,202,104,6,289,296,229,336,110,19,13,19,58,163,19,13,137,78,19,45,222,370,78,19,52,289,6,13,336,58,45,45,249,13,97,439,52,117,255,6,397,13,350,439,6,130,336,65,336,316,350,26,343,150,282,65,391,176,110,26,343,123,39,370,432,45,19,26,502,377,71,545,143,58,176,377,329,439,52,474,91,474,13,150,391,163,411,71,91,343,309,350,97,350,467,110,289,356,363,104,71,329,316,611,189,104,156,91,39,329,453,19,460,6,343,302,71,350,350,329,137,343,84,343,19,6,322,78,336,329,156,356,467,91,356,329,183,91,488,97,169,322,343,356,343,343,183,104,329,363,6,137,545,39,397,350,110,356,329,130,329,6,411,110,137,336,32,439,343,104,343,163,363,6,322,350,363,91,289,6,163,296,343,309,143,71,58,91,474,104,6,58,336,45,336,509,329,32,150,453,495,242,78,336,446,26,26,439,52,524,137,370,156,84,343,363,71,316,45,329,363,495,39,216,404,78,363,377,104,370,467,397,309,343,356,169,104,52,309,350,350,130,370,216,370,322,363,467,137,78,329,130,78,84,397,52,163,137,425,329,65,356,52,336,322,110,322,110,343,418,377,104,343,363,143,309,130,52,296,322,377,110,460,467,343,356,163,404,104,316,65,6,91,329,488,143,474,91,78,322,418,143,336,78,123,169,350,189,370,322,143,110,350,467,32,404,78,84,269,356,363,97,110,363,78,391,336,439,45,71,370,309,183,370,336,104,309,137,418,19,377,104,411,130,275,425,65,156,169,343,350,91,104,296,123,289,309,150,117,329,329,13,418,302,104,130,343,19,296,123,130,104,309,316,350,65,329,343,110,370,19,356,13,163,26,110,316,65
1731598814432,302,13,91,32,150,13,6,32,6,78,123,32,143,169,202,6,296,296,97,350,78,26,26,6,78,150,6,13,137,32,13,6,222,377,45,39,58,309,249,6,302,336,26,52,255,26,117,425,32,117,255,32,370,32,370,439,26,363,13,97,336,156,296,65,370,117,282,65,411,156,45,78,356,71,19,404,467,130,91,384,502,363,488,560,163,45,19,370,336,453,32,397,6,481,0,123,397,19,446,97,97,363,350,316,26,336,356,52,316,350,363,58,65,404,336,509,32,137,316,78,104,322,488,65,156,329,329,329,45,309,350,143,377,296,71,322,19,32,322,45,336,302,343,91,65,39,343,336,150,150,467,183,52,363,176,356,123,363,156,110,322,343,45,262,516,65,411,356,117,363,343,78,356,26,150,78,123,316,377,104,104,163,309,78,363,97,316,316,343,104,78,58,309,336,104,316,19,150,404,65,467,137,467,84,453,169,531,143,91,71,117,467,97,495,52,343,502,209,418,460,13,509,104,309,363,137,356,363,97,282,71,163,356,524,229,71,110,316,411,137,39,6,516,150,322,309,350,363,26,130,302,322,322,13,350,176,350,316,296,65,329,130,329,137,350,45,391,137,150,432,104,363,309,163,26,282,350,97,350,26,343,329,150,163,316,336,104,322,104,6,143,123,65,329,45,377,343,377,137,377,32,322,78,45,202,110,439,97,404,110,329,322,377,130,150,143,150,110,329,176,104,377,150,110,336,425,117,370,336,137,19,329,329,150,404,322,13,322,336,363,110,71,363,316,26,363,123,391,78,329,404,453,104,176,384,137,309,329,6,84,176,350,356,32,65,176,289,350,322,78,13,282,156,289,397,289,71,91,356,104,269,110,363,202,302,13,350,97,316,350,150,302,19,329,336,91,343,176,13,467
1731598814574,275,45,6,19,137,235,26,6,26,78,19,6,229,110,209,45,296,343,123,370,6,26,39,6,78,91,6,26,163,6,137,104,209,391,6,13,322,350,45,39,296,269,19,13,229,163,104,391,32,322,255,481,432,65,65,84,39,350,329,130,309,309,289,71,296,104,336,65,296,110,309,309,336,104,78,350,509,45,350,169,418,350,189,502,52,84,282,26,336,384,137,363,6,460,71,336,350,39,343,71,322,65,282,350,104,176,65,130,309,356,104,467,110,531,163,411,137,45,150,343,26,275,453,130,397,32,84,329,71,163,370,91,391,343,156,296,110,26,363,316,97,309,163,350,384,78,150,363,545,117,176,71,97,316,78,104,336,322,196,110,275,370,45,316,567,97,78,370,71,370,356,123,363,446,150,45,316,176,71,356,169,282,275,176,322,169,343,343,91,117,309,45,370,117,322,65,65,117,425,6,509,163,488,6,32,524,560,110,169,32,488,65,202,488,52,137,350,229,104,418,163,467,446,84,343,130,91,356,117,329,363,216,322,391,163,104,104,356,391,143,45,19,516,322,397,156,262,488,78,91,296,110,343,117,370,110,183,322,282,418,150,356,91,336,363,163,467,97,110,488,39,309,26,97,336,329,329,78,322,425,26,130,411,97,322,350,123,316,130,302,143,329,117,322,446,143,65,336,150,363,110,150,363,58,123,336,45,289,110,329,309,350,110,71,343,91,302,329,350,110,316,117,377,123,411,377,137,377,123,39,336,356,336,130,104,123,377,110,130,391,130,19,350,137,384,302,289,467,104,370,363,117,439,71,282,169,91,275,370,117,110,130,262,163,104,296,26,377,110,363,343,363,39,275,384,78,329,363,52,316,336,143,26,143,322,282,350,117,183,322,130,104,32,322,377,26,97,163,104,453
1731598814839,282,0,13,26,6,123,39,6,32,19,78,58,13,216,130,45,229,255,52,322,39,13,45,6,84,71,123,117,65,130,13,104,235,377,19,6,296,269,13,19,71,282,377,52,289,104,78,377,6,150,467,453,6,163,65,474,39,377,26,275,296,262,262,39,363,117,343,32,302,65,336,343,71,78,425,150,363,336,350,91,189,404,176,13,516,78,255,538,130,439,350,502,242,474,32,150,71,495,377,19,322,229,78,356,71,196,611,97,6,377,329,322,71,336,71,509,32,117,316,370,65,363,460,39,78,6,143,350,45,78,322,91,13,39,316,350,418,97,130,316,336,350,123,104,343,343,110,453,13,45,545,104,104,19,343,45,309,343,150,13,275,143,97,110,531,150,26,343,32,58,316,58,356,336,143,329,84,302,156,404,350,104,343,13,309,356,117,137,137,296,329,110,322,78,329,84,343,123,150,97,502,425,19,377,460,32,65,567,183,78,524,130,474,6,163,336,52,143,97,460,19,163,39,581,19,322,19,370,26,356,336,32,123,309,52,391,137,329,329,97,123,275,397,32,418,163,329,91,481,6,336,117,356,97,296,350,130,350,97,516,78,350,84,329,363,183,509,117,110,411,137,110,356,183,336,302,329,104,432,460,137,336,84,13,350,336,130,137,336,370,404,58,404,137,509,363,19,26,322,439,26,58,356,52,143,150,432,439,336,52,13,336,58,39,336,316,176,336,97,302,150,377,104,411,52,460,130,97,343,176,117,309,97,336,91,343,356,104,169,425,32,302,370,39,137,156,137,356,309,65,356,97,117,439,329,289,97,13,329,19,329,150,350,110,356,343,350,156,156,296,196,322,329,467,117,19,329,460,123,296,150,316,143,19,13,13,117,363,26,150,97,137,6,32,110,117,137,169,446,58
1731598814974,269,45,13,6,13,137,6,71,6,6,110,52,117,209,39,110,275,71,52,336,91,13,19,6,6,143,19,130,13,19,110,163,262,329,26,6,316,316,32,0,97,262,19,6,229,117,39,439,425,130,495,411,397,45,130,110,32,377,26,91,296,97,289,71,249,262,316,137,322,143,302,65,289,404,13,316,309,336,104,52,39,432,39,502,189,58,117,411,123,474,163,432,13,467,110,356,39,117,391,110,156,156,97,343,19,163,350,117,356,202,137,391,91,39,356,524,163,104,216,123,460,84,418,84,117,336,26,110,13,336,117,282,209,309,309,58,404,52,336,289,363,32,84,418,104,58,322,377,13,343,545,117,296,336,309,6,356,45,350,309,176,123,110,309,418,39,329,65,370,329,322,97,329,316,404,302,356,130,143,302,363,39,309,329,104,329,329,316,19,39,391,316,78,289,363,104,156,329,411,13,524,370,58,343,481,39,425,446,130,322,552,137,411,432,26,377,309,84,329,446,6,552,130,84,356,65,336,309,130,356,356,370,137,150,97,460,52,84,336,156,329,350,71,26,377,71,350,370,467,209,363,275,356,350,377,123,350,336,329,229,309,356,45,343,336,137,495,45,78,418,32,370,329,117,117,356,117,97,123,495,97,322,110,71,343,316,150,316,356,97,377,202,432,45,524,26,104,52,104,343,91,78,411,32,296,156,363,26,377,45,302,336,163,411,130,143,329,58,302,363,356,343,110,377,52,411,52,363,289,156,336,163,289,84,329,275,404,71,39,117,322,350,183,316,143,65,110,460,150,322,404,13,329,39,329,84,78,336,329,91,169,302,176,110,26,322,117,481,329,282,150,104,117,350,6,316,322,329,202,329,97,302,130,176,249,336,65,97,316,183,163,78,45,336,84,13,150,78,71,384
1731598815043,282,26,6,19,6,163,26,97,32,6,19,39,84,289,6,137,296,32,6,356,19,19,26,6,130,130,13,150,97,13,130,169,222,370,13,13,350,282,71,6,13,309,32,71,235,19,71,411,32,282,538,453,78,322,78,425,117,384,32,316,302,65,322,13,289,91,322,26,322,104,329,336,275,391,6,446,130,350,32,78,488,439,19,502,150,6,282,481,163,495,156,467,163,439,84,150,97,58,453,545,336,163,52,356,189,189,316,91,343,97,329,45,32,411,71,633,26,13,336,329,439,117,343,32,39,336,156,289,39,169,343,91,418,52,329,39,377,97,316,322,52,329,78,467,65,289,65,363,13,309,552,289,123,329,343,202,104,356,130,130,343,363,26,384,404,91,356,404,13,137,350,137,84,474,58,329,150,343,52,289,336,176,336,110,356,350,97,19,163,329,156,322,84,249,370,13,26,296,384,78,467,432,65,78,163,58,474,222,97,329,481,183,453,377,196,411,52,418,384,439,176,117,39,524,71,91,71,363,26,377,370,117,336,123,350,104,411,19,377,97,377,296,363,78,329,336,130,363,524,176,391,104,189,117,269,282,130,336,117,453,329,336,117,309,150,356,391,363,110,418,117,322,329,39,322,370,143,336,150,524,137,289,439,52,384,296,156,52,275,39,404,453,183,130,432,58,110,343,169,65,481,137,495,6,309,91,336,71,343,329,343,322,130,282,13,336,336,13,363,169,32,363,78,322,110,384,302,143,363,45,336,110,309,282,39,296,322,65,404,123,123,130,350,350,6,322,309,84,176,137,439,189,322,189,309,143,97,343,377,71,322,329,19,235,316,123,52,84,356,350,156,169,316,117,45,356,356,289,130,289,189,336,39,130,71,322,356,91,65,296,104,39,316,150,336,137,110,418,19,432
1731598815110,275,13,104,26,19,196,19,97,39,13,13,45,91,275,13,6,282,289,6,377,39,13,19,0,110,117,0,137,97,19,32,169,242,425,19,0,343,296,78,13,52,302,52,13,255,13,255,411,39,137,467,439,78,117,52,481,123,377,65,137,222,296,343,19,255,169,350,104,446,275,316,363,52,391,71,439,343,343,39,143,384,418,91,65,531,316,97,495,137,481,130,453,418,495,189,65,52,488,384,123,296,397,19,316,336,123,110,363,117,350,169,439,91,78,329,446,84,123,143,363,574,117,275,432,52,329,123,363,39,78,363,137,13,275,329,32,343,13,377,26,123,384,97,439,91,130,84,363,377,418,524,6,150,329,71,363,377,71,329,13,117,370,123,104,363,104,117,460,71,143,316,343,39,538,32,363,350,78,91,336,336,143,356,104,84,329,356,137,678,370,150,384,97,296,249,329,78,65,384,316,137,302,453,137,150,163,343,453,52,137,516,91,150,391,143,391,309,13,91,545,384,156,19,488,71,336,336,52,356,176,336,117,356,329,104,84,425,336,52,302,130,262,425,65,6,309,309,488,156,110,336,350,269,309,150,176,13,363,110,97,302,289,143,110,249,336,32,350,65,97,156,316,316,309,336,343,329,196,39,545,130,289,391,117,336,336,39,97,336,104,370,65,329,156,453,336,97,282,282,156,425,189,322,110,296,150,384,52,322,329,65,309,411,13,302,302,356,91,309,156,336,322,163,329,19,329,97,117,356,91,329,343,370,322,65,356,356,91,84,481,6,363,336,156,32,329,32,26,137,322,481,97,289,117,350,150,130,336,397,13,356,65,343,52,91,322,58,446,91,363,123,143,137,316,13,336,296,391,32,336,143,363,58,13,356,343,163,370,91,322,137,110,169,78,377,150,163,509,39,39
1731598815178,269,13,97,6,156,189,183,26,6,52,6,0,110,356,52,45,255,322,6,370,32,39,13,13,110,117,13,117,196,6,150,176,222,397,58,13,350,329,45,45,255,262,39,6,289,52,235,397,58,322,495,78,370,58,163,411,71,397,13,316,296,91,336,32,289,137,329,137,13,104,296,316,329,84,329,316,377,467,19,84,411,509,65,538,71,282,13,130,137,509,137,488,97,439,65,391,97,531,123,150,110,343,39,350,343,6,183,356,302,329,84,656,397,589,71,370,404,65,235,117,524,183,322,32,65,363,196,130,45,363,343,91,97,269,322,123,97,45,370,150,329,156,143,460,169,370,117,322,39,411,163,156,91,356,117,316,78,343,322,84,322,13,322,391,150,322,377,531,137,13,336,343,84,488,117,123,343,32,91,322,356,130,336,163,350,356,6,316,156,418,97,316,117,269,309,316,117,97,467,143,538,296,439,78,130,137,343,460,6,329,538,202,404,560,123,377,363,91,39,516,71,110,39,32,336,110,309,336,104,363,370,363,189,453,78,71,460,117,110,356,156,97,130,137,404,117,91,432,130,282,343,123,343,117,156,123,97,343,137,130,343,97,370,336,350,163,350,384,84,169,289,363,363,117,356,329,176,104,356,302,13,350,156,481,356,363,84,6,302,370,65,156,58,316,39,343,137,363,130,329,309,150,356,117,216,110,460,39,163,302,418,329,110,322,350,58,377,71,363,156,350,356,45,363,84,329,104,52,363,39,370,130,356,123,183,296,32,391,26,474,45,97,45,336,65,329,78,104,150,117,516,19,322,329,446,39,474,58,384,91,282,150,163,52,52,26,104,363,356,110,411,163,19,117,26,71,282,329,363,123,176,91,363,110,91,316,123,156,91,275,150,84,26,137,425,39,350,391,39,110
1731598815251,262,45,117,13,52,222,189,19,13,65,6,19,130,350,19,19,216,329,32,336,26,26,39,6,13,117,104,6,176,6,130,163,242,404,58,6,404,296,26,229,222,32,19,6,316,58,58,384,39,84,432,460,6,117,117,524,97,446,32,329,242,322,104,52,137,255,329,117,58,356,84,150,71,384,110,45,150,336,322,183,432,404,488,531,150,356,32,91,356,538,97,418,137,560,123,363,123,488,453,91,343,350,329,350,117,71,343,350,356,391,384,474,26,560,169,467,32,123,143,329,460,130,384,6,58,143,137,377,97,350,189,322,6,58,363,13,350,65,384,123,202,370,104,481,39,130,350,384,19,316,91,84,169,336,45,65,363,350,91,370,91,52,45,78,446,65,363,411,117,163,336,350,58,137,411,91,322,130,84,404,356,65,71,117,6,316,356,97,663,97,104,336,377,143,336,84,336,150,370,302,495,322,425,104,91,343,350,397,65,316,495,65,502,495,19,32,411,104,19,488,176,560,481,97,91,343,329,65,336,104,336,137,370,509,78,460,446,130,350,350,137,84,123,78,370,117,411,156,123,289,363,110,71,363,356,196,356,356,117,502,309,309,39,336,329,169,391,329,71,363,356,104,350,329,117,343,78,143,296,110,343,110,425,163,169,391,150,78,350,370,65,309,350,176,65,370,183,302,110,58,19,97,97,439,143,302,391,97,391,104,45,316,26,117,329,163,336,19,150,316,97,377,104,289,309,19,322,91,411,45,370,91,289,150,19,302,13,391,71,481,13,356,350,104,242,123,329,309,78,363,495,391,176,329,32,350,336,52,322,39,309,163,336,97,78,322,163,370,316,296,481,143,110,282,13,309,26,370,137,329,71,350,316,130,336,104,104,343,104,363,78,336,104,343,432,39,110,446,78,343
1731598815314,316,32,104,6,137,242,110,19,13,91,6,13,137,363,6,26,189,130,26,363,84,26,39,13,6,91,123,26,169,13,123,130,196,397,91,26,397,370,52,52,262,269,39,6,296,58,84,377,52,336,216,350,377,32,189,446,26,370,13,296,336,117,316,316,65,110,316,123,26,302,316,45,316,78,404,377,117,384,110,65,481,509,91,32,143,235,275,110,316,516,150,425,58,418,104,377,104,509,432,104,97,343,150,356,117,196,302,143,329,329,137,538,350,524,137,336,397,196,302,150,474,32,363,26,39,370,19,183,52,336,322,137,78,296,309,322,343,45,397,316,150,329,329,495,65,370,163,343,19,384,509,289,169,309,117,309,169,350,309,189,350,110,6,336,425,343,350,560,176,163,302,130,356,446,169,156,329,58,104,71,363,209,363,329,137,84,309,343,150,425,71,110,356,123,296,13,363,45,460,110,524,309,439,65,156,91,446,169,45,163,418,104,432,552,117,384,411,19,52,524,71,32,538,52,363,110,117,356,117,350,110,39,71,397,137,411,65,329,26,309,302,302,163,19,356,316,439,65,71,397,356,65,363,97,91,137,176,343,150,117,391,130,163,343,137,19,45,343,117,350,123,336,363,32,363,336,110,26,356,343,329,343,45,6,363,350,26,336,296,110,336,350,52,350,45,446,130,350,130,58,363,39,52,189,350,71,350,432,425,336,316,84,110,13,309,183,363,78,363,176,350,356,370,363,356,356,123,302,363,19,336,97,363,336,309,91,289,343,343,446,110,356,176,336,363,97,91,32,150,130,524,52,32,350,58,397,329,391,143,97,289,104,110,143,343,130,6,176,322,350,467,143,71,13,262,322,6,322,91,275,156,350,302,183,104,282,117,309,183,104,104,343,91,309,397,71,356,397,65,377
1731598815450,282,19,6,6,6,110,110,6,6,78,97,32,150,242,6,196,123,216,32,316,65,13,45,26,6,91,130,13,110,19,52,19,189,350,58,6,336,336,58,58,275,302,19,6,322,65,222,391,26,336,531,110,377,137,91,460,6,377,45,316,309,302,329,52,117,91,289,78,58,110,302,289,289,404,13,439,143,336,65,91,370,460,97,524,189,45,336,130,123,71,123,531,209,404,65,404,39,163,453,110,309,432,6,370,91,183,302,370,91,370,110,363,110,343,110,432,52,104,350,45,509,104,397,481,156,370,78,26,432,176,343,110,26,71,350,91,425,176,32,316,350,322,117,439,78,58,322,474,52,336,130,289,123,370,117,363,97,336,71,26,350,316,52,336,439,0,350,648,176,71,343,316,322,78,91,282,316,189,156,6,336,336,343,19,123,104,78,356,418,350,71,356,384,242,384,13,329,322,397,439,137,384,71,425,97,26,343,481,32,363,130,6,495,6,467,71,552,104,65,524,531,150,229,370,13,336,336,176,322,384,336,123,13,130,356,91,460,97,302,84,322,356,117,71,123,329,289,397,130,137,384,130,143,377,302,65,104,356,123,531,509,363,110,329,143,32,439,137,282,377,110,322,356,336,104,309,110,58,26,453,58,58,411,52,336,296,26,84,363,474,71,0,117,110,163,356,343,356,84,65,404,110,26,363,363,84,91,460,363,71,343,309,32,439,163,26,370,78,143,117,117,411,104,137,370,488,91,302,322,110,316,84,130,322,97,363,52,377,65,446,6,329,309,19,91,269,130,19,104,296,356,137,117,356,336,130,322,156,411,19,336,130,363,137,302,117,117,84,350,130,488,137,343,322,156,350,336,363,137,97,71,336,71,169,169,356,97,123,309,316,336,336,71,32,26,474,343,202,65,52
1731598815593,282,13,117,6,117,6,123,6,78,104,13,6,150,216,26,196,26,183,6,289,6,13,39,143,13,0,110,6,137,6,183,26,222,329,78,32,336,104,52,45,262,289,269,19,370,26,97,370,26,356,524,384,404,39,104,531,91,384,71,309,329,322,65,143,329,52,316,45,329,130,329,19,329,377,78,163,296,322,137,39,78,453,91,538,296,71,316,488,104,474,52,481,249,377,97,439,6,216,453,110,397,176,130,343,110,322,309,350,117,322,350,45,123,343,350,581,13,71,322,71,481,71,350,391,143,350,222,84,531,117,356,39,104,13,377,130,418,495,52,329,336,110,130,467,176,329,71,404,71,336,488,384,322,384,32,52,322,110,370,71,350,343,117,309,425,137,196,709,117,84,336,13,302,363,65,104,78,336,370,97,169,350,130,26,137,117,350,91,78,316,336,78,71,150,117,322,123,329,425,130,78,370,117,453,150,488,516,446,117,137,13,242,748,618,418,150,618,71,169,509,418,71,242,117,350,309,350,45,110,370,336,26,13,137,302,336,71,363,91,343,117,329,110,488,45,350,156,384,84,137,474,143,110,370,363,150,97,363,97,509,418,343,78,336,130,336,26,137,156,404,329,110,322,350,183,356,156,356,123,509,110,329,467,91,370,309,78,71,336,425,143,137,65,143,502,350,137,97,289,26,336,130,78,350,183,336,78,71,391,45,343,316,356,97,275,309,26,91,316,350,329,384,329,336,91,377,343,19,296,26,322,78,363,97,316,377,343,370,39,117,439,356,130,370,343,110,322,52,322,391,377,130,143,296,377,123,336,110,425,196,58,255,130,110,130,78,336,39,322,343,439,110,356,150,6,356,19,322,130,104,137,137,481,104,296,130,110,282,13,322,329,322,336,71,384,84,350,163,71,262
